0.37931370735168457,5.81715,68.47,4.44,0.0,78.2,244.58
0.0885474681854248,5.5503,67.34,4.28,0.0,77.14,240.56
0.27560997009277344,6.4638,80.01,4.8,0.0,91.14,281.23
0.1639566421508789,5.5854,67.53,4.28,0.0,77.24,239.01
0.14737892150878906,5.722,70.73,4.33,0.0,80.57,247.79
0.24009990692138672,6.662,81.05,4.76,0.0,92.13,283.05
0.1502842903137207,5.733,69.47,4.3,0.0,79.4,245.18
0.6524922847747803,6.686,80.69,4.79,0.0,92.06,283.78
0.6523854732513428,5.986,75.37,4.48,0.0,85.67,264.4
0.13242459297180176,5.6101,70.65,4.3,0.0,80.48,248.04
0.2574136257171631,6.2101,65.2,4.7,0.0,76.06,243.17
0.18375134468078613,6.709,80.63,4.81,0.01,92.07,284.71
0.1383836269378662,5.5822,69.31,4.28,0.0,79.23,244.85
0.19632554054260254,6.009,73.41,4.41,0.0,83.46,256.79
0.13061285018920898,5.6003,69.94,4.28,0.0,79.63,245.5
0.6311163902282715,6.148,74.67,4.48,0.0,85.1,261.46
0.270627498626709,5.798,69.27,4.38,0.01,79.29,246.39
0.4552443027496338,6.249,76.95,4.63,0.0,87.64,270.51
0.8235411643981934,5.801,63.35,4.65,0.0,73.86,236.13
0.3213798999786377,5.843,72.75,4.36,0.0,82.56,253.65
0.08458280563354492,7.259,85.08,5.24,0.0,97.78,304.22
0.1362624168395996,5.762,69.29,4.31,0.0,79.17,245.61
0.3743448257446289,5.71638,72.66,4.41,0.0,82.78,255.78
0.09405207633972168,5.924,71.39,4.34,0.0,81.09,250.56
0.27548956871032715,6.685,81.78,3.19,0.0,90.0,269.71
0.15506386756896973,5.6023,70.35,2.42,0.0,76.47,227.57
0.14354968070983887,5.5774,69.92,2.44,0.0,76.04,225.41
0.24323630332946777,6.5513,81.18,2.72,0.0,88.59,263.31
0.1420748233795166,5.5994,69.89,2.42,0.0,76.07,227.2
0.5845770835876465,6.648,81.57,2.69,0.0,88.87,265.34
0.6507537364959717,6.103,75.39,2.54,0.0,81.92,243.59
0.13794970512390137,5.6374,70.5,2.41,0.0,76.72,228.07
0.24673986434936523,5.6419,70.76,2.45,0.0,77.06,229.12
0.18112921714782715,6.7711,76.8,2.78,0.0,84.48,254.91
0.1419086456298828,5.5182,69.7,2.42,0.0,75.83,225.56
0.19498205184936523,6.06,62.88,2.68,0.0,69.88,215.87
0.12235808372497559,5.694,69.59,2.4,0.0,75.71,225.13
0.604250431060791,5.7745,73.5,2.5,0.0,80.04,237.99
0.2565314769744873,5.5727,69.77,2.42,0.0,75.86,224.91
0.42497992515563965,6.307,77.6,2.59,0.0,84.54,251.18
0.6061298847198486,5.6265,73.5,2.46,0.0,79.83,235.56
0.2764554023742676,5.788,69.49,2.45,0.0,75.63,226.09
0.07686328887939453,7.472,73.46,3.07,0.0,82.03,254.64
0.12178397178649902,5.50923,68.83,2.4,0.0,75.03,223.23
0.6360690593719482,5.0697,58.33,1.93,0.0,63.9,191.6
0.09331297874450684,4.805,44.67,2.0,0.0,50.24,158.09
0.3314352035522461,8.957,101.94,2.93,0.0,111.32,329.68
0.1767289638519287,2.4313,23.24,1.16,0.0,25.89,80.72
0.15702152252197266,2.6069,24.23,1.31,0.0,27.31,86.45
0.260195255279541,8.799,87.07,3.06,0.0,96.94,298.78
0.15976834297180176,2.4479,27.33,1.17,0.0,30.23,92.15
0.7630114555358887,8.6493,98.5,2.92,0.0,107.81,322.17
0.8620092868804932,5.89,66.39,2.03,0.0,72.33,215.6
0.13768935203552246,4.1907,50.24,1.65,0.0,55.04,164.36
0.26184868812561035,2.3646,27.11,1.13,0.0,29.75,89.95
0.22292494773864746,8.6061,98.7,2.95,0.0,107.94,322.79
0.15235686302185059,2.468074,26.08,1.2,0.0,28.64,88.34
0.2089829444885254,5.106,58.98,1.94,0.0,64.5,192.86
0.12321758270263672,4.3044,49.48,1.69,0.0,54.35,163.14
0.6363189220428467,5.044,56.79,1.87,0.0,62.2,187.33
0.4877643585205078,2.5442,26.25,1.25,0.0,29.29,90.92
0.44282054901123047,5.395,60.75,1.99,0.0,66.45,200.0
0.6312103271484375,2.6543,26.16,1.29,0.0,29.42,92.08
0.31568217277526855,2.5494,30.15,1.21,0.0,33.49,101.67
0.07779574394226074,7.704,83.19,2.65,0.0,91.36,275.55
0.1354963779449463,2.3659,27.66,1.11,0.0,30.05,90.85
0.6544339656829834,9.1287,92.54,3.69,0.0,102.43,315.34
0.09718585014343262,8.514,74.15,3.49,0.0,83.26,263.23
0.34035158157348633,14.2645,162.34,5.26,0.0,177.45,531.09
0.1838667392730713,4.4044,34.96,2.45,0.0,40.13,131.61
0.1644423007965088,4.5958,40.34,2.61,0.0,45.51,146.89
0.25421667098999023,14.2769,160.1,5.35,0.0,175.78,527.79
0.155015230178833,4.4812,42.68,2.45,0.0,47.66,150.2
0.8237431049346924,14.688,151.99,5.61,0.0,168.43,514.23
0.9368994235992432,9.908,103.53,3.87,0.0,114.12,347.41
0.13138365745544434,6.9863,78.43,3.07,0.0,86.2,260.24
0.27454090118408203,4.422,40.5,2.41,0.0,45.43,144.56
0.21025347709655762,15.044,151.21,5.67,0.0,167.62,515.75
0.1528770923614502,4.3396,42.76,2.35,0.0,47.87,149.95
0.21121644973754883,8.81293,88.87,3.7,0.0,98.63,304.92
0.12375473976135254,7.7259,76.48,3.58,0.0,85.06,263.25
0.6059613227844238,8.997,81.31,4.02,0.0,91.58,290.56
0.48116111755371094,4.6597,40.81,2.49,0.0,46.24,147.99
0.44586634635925293,9.792,97.91,4.07,0.0,108.56,334.75
0.6299569606781006,4.6393,41.28,2.5,0.0,46.75,149.68
0.3107335567474365,5.23154,49.36,2.68,0.0,55.19,173.92
0.07491207122802734,14.82,129.87,5.23,0.0,144.85,450.95
0.1346421241760254,4.4259,40.77,2.32,0.0,45.78,144.85
0.35701704025268555,0.035881,0.49,0.02,0.0,0.57,1.69
0.08625912666320801,0.035031,0.46,0.02,0.0,0.5,1.47
0.2640655040740967,0.05268,0.57,0.02,0.0,0.62,1.9
0.1331920623779297,0.0276821,0.38,0.02,0.0,0.44,1.34
0.13532304763793945,0.028301,0.38,0.02,0.0,0.45,1.4
0.21040630340576172,0.0447691,0.59,0.02,0.0,0.64,1.89
0.13051676750183105,0.0298454,0.36,0.02,0.0,0.44,1.31
0.6407735347747803,0.04816,0.6,0.02,0.0,0.64,1.89
0.6638164520263672,0.031002,0.42,0.02,0.0,0.45,1.36
0.12295174598693848,0.0469,0.38,0.02,0.0,0.5,1.71
0.2138230800628662,0.028539,0.36,0.02,0.0,0.43,1.3
0.1726677417755127,0.050689,0.62,0.02,0.0,0.68,2.02
0.13004827499389648,0.02412008,0.33,0.02,0.0,0.35,1.06
0.19755125045776367,0.04215,0.51,0.02,0.0,0.61,1.79
0.11428618431091309,0.0329906,0.44,0.02,0.0,0.52,1.57
0.5666320323944092,0.042679,0.5,0.02,0.0,0.58,1.76
0.30637216567993164,0.029047,0.4,0.02,0.0,0.47,1.41
0.4003448486328125,0.042524,0.48,0.02,0.0,0.59,1.75
0.5595171451568604,0.02503,0.29,0.02,0.0,0.33,1.03
0.27098584175109863,0.029058,0.39,0.02,0.0,0.46,1.39
0.08027243614196777,0.04875,0.52,0.02,0.0,0.57,1.8
0.12164878845214844,0.023348,0.29,0.02,0.0,0.32,0.96
0.2914450168609619,0.04416,0.49,0.02,0.0,0.58,1.68
0.09081721305847168,0.032674,0.44,0.02,0.0,0.47,1.37
0.2632474899291992,0.04531,0.51,0.02,0.0,0.56,1.69
0.1629023551940918,0.031809,0.42,0.02,0.0,0.5,1.6
0.14554309844970703,0.03976,0.38,0.02,0.0,0.5,1.66
0.2136857509613037,0.040108,0.55,0.02,0.0,0.59,1.79
0.14289188385009766,0.032112,0.39,0.02,0.0,0.47,1.46
0.5392923355102539,0.045387,0.56,0.02,0.0,0.61,1.81
0.588186502456665,0.04169,0.53,0.02,0.0,0.56,1.67
0.12843871116638184,0.03228,0.43,0.02,0.0,0.51,1.52
0.21078944206237793,0.030773,0.43,0.02,0.0,0.5,1.57
0.1748805046081543,0.04484,0.56,0.02,0.0,0.61,1.8
0.1432020664215088,0.0274905,0.37,0.02,0.0,0.4,1.16
0.16032099723815918,0.04698,0.5,0.02,0.0,0.58,1.78
0.11704421043395996,0.032853,0.41,0.02,0.0,0.45,1.35
0.5683445930480957,0.04742,0.53,0.02,0.0,0.6,1.87
0.25567126274108887,0.032565,0.4,0.02,0.0,0.43,1.23
0.40361618995666504,0.045739,0.52,0.02,0.0,0.61,1.8
0.6143546104431152,0.02934,0.36,0.02,0.0,0.39,1.16
0.2797882556915283,0.032581,0.41,0.02,0.0,0.5,1.5
0.07470965385437012,0.04777,0.54,0.02,0.0,0.59,1.81
0.11858463287353516,0.0289,0.36,0.01,0.0,0.41,1.21
0.5460653305053711,1.3434,15.0,0.37,0.0,16.29,48.48
0.08898186683654785,1.3767,14.44,0.37,0.0,15.91,47.75
0.2589101791381836,2.49984,29.67,0.71,0.0,32.69,97.0
